2019-07-20T17:21:00.000Z,12782.37320585001
2019-07-20T17:21:00.000Z,12813.08191805001
2019-07-20T17:21:00.000Z,12843.91468605001
2019-07-20T17:21:00.000Z,12869.706186500009
2019-07-20T18:54:00.000Z,12871.263790750008
2019-07-20T20:12:00.000Z,12872.588801900009
2019-07-20T23:18:00.000Z,12877.405590250008
2019-07-20T23:18:00.000Z,12880.566633850009
2019-07-21T00:30:00.000Z,12884.148384850008
2019-07-21T09:33:00.000Z,12874.951683150008
2019-07-21T09:33:00.000Z,12875.610414400007
2019-07-21T09:33:00.000Z,12883.997621900007
2019-07-21T09:33:00.000Z,12892.170733100007
2019-07-21T09:33:00.000Z,12901.711459450007
2019-07-21T09:33:00.000Z,12900.746460350007
2019-07-21T21:27:00.000Z,12885.956974300007
2019-07-21T21:27:00.000Z,12888.735390250007
2019-07-21T21:27:00.000Z,12888.158296900006
2019-07-21T21:27:00.000Z,12890.686600350007
2019-07-21T21:27:00.000Z,12906.403836150008
2019-07-21T21:27:00.000Z,12924.302052950008
2019-07-21T21:27:00.000Z,12942.427371900008
2019-07-21T22:21:00.000Z,12943.994651900008
2019-07-21T23:54:00.000Z,12946.074793900008
2019-07-25T01:00:00.000Z,12892.352038400008
2019-07-25T01:00:00.000Z,12841.976788600008
2019-07-25T01:00:00.000Z,12789.244478600009
2019-07-25T01:00:00.000Z,12740.00774090001
2019-07-25T01:00:00.000Z,12687.40949120001
2019-07-25T01:00:00.000Z,12650.48629210001
2019-07-25T01:00:00.000Z,12610.856875750009
2019-07-25T01:00:00.000Z,12570.255022000008
2019-07-25T01:00:00.000Z,12546.039538800009
2019-07-25T01:00:00.000Z,12528.189918950009
2019-07-25T01:00:00.000Z,12506.26946805001
2019-07-25T01:00:00.000Z,12480.08009700001
2019-07-25T01:00:00.000Z,12457.76746970001
2019-07-25T01:00:00.000Z,12433.54798470001
2019-07-25T01:00:00.000Z,12417.36711545001
2019-07-25T01:00:00.000Z,12396.24802500001
2019-07-25T01:00:00.000Z,12382.58929020001
2019-07-25T01:00:00.000Z,12386.92264820001
2019-07-25T01:00:00.000Z,12398.34919670001
2019-07-25T01:00:00.000Z,12405.80295825001
2019-07-25T01:00:00.000Z,12410.171332000009
2019-07-25T01:00:00.000Z,12421.109660900009
2019-07-25T01:00:00.000Z,12431.530757150009
2019-07-25T01:00:00.000Z,12445.294356850009
2019-07-25T01:00:00.000Z,12441.588098650009
2019-07-25T01:00:00.000Z,12432.468405500009
2019-07-25T01:00:00.000Z,12427.936776050008
2019-07-25T01:00:00.000Z,12467.834130650008
2019-07-25T01:00:00.000Z,12504.936227950007
2019-07-25T01:00:00.000Z,12545.449859750008
2019-07-25T01:00:00.000Z,12587.560209750009
2019-07-25T01:00:00.000Z,12626.920322700009
2019-07-25T01:00:00.000Z,12659.66045800001
2019-07-25T01:00:00.000Z,12691.18604700001
2019-07-25T01:00:00.000Z,12731.36252715001
2019-07-25T01:00:00.000Z,12767.97340350001
2019-07-25T01:00:00.000Z,12795.14103230001
2019-07-25T01:00:00.000Z,12847.45497185001
2019-07-25T01:00:00.000Z,12890.424708400009
2019-07-25T01:00:00.000Z,12931.081404550008
2019-07-25T01:00:00.000Z,12972.850601100008
2019-07-25T01:00:00.000Z,13004.581282350007
2019-07-25T01:00:00.000Z,13037.270394700008
2019-07-25T12:30:00.000Z,13029.896188900007
2019-07-25T12:30:00.000Z,13030.838723950008
2019-07-25T12:30:00.000Z,13033.847188250007
2019-07-25T12:30:00.000Z,13039.335768100007
2019-07-25T12:30:00.000Z,13043.069558650008
2019-07-25T12:30:00.000Z,13046.934408150008
2019-07-25T12:30:00.000Z,13048.209092600007
2019-07-27T00:33:00.000Z,13045.364810650008
2019-07-27T00:33:00.000Z,13057.768387150008
2019-07-27T00:33:00.000Z,13069.642725600008
2019-07-27T00:33:00.000Z,13080.145447100007
2019-07-27T00:33:00.000Z,13106.768419450007
2019-07-27T00:33:00.000Z,13123.145783350008
2019-07-27T00:33:00.000Z,13163.352865800009
2019-07-27T00:33:00.000Z,13203.378866800009
2019-07-27T00:33:00.000Z,13245.42577680001
2019-07-27T00:33:00.000Z,13284.20421665001
2019-07-27T00:33:00.000Z,13323.706982300011
2019-07-27T00:33:00.000Z,13355.36321860001
2019-07-27T00:33:00.000Z,13388.82726805001
2019-07-27T00:33:00.000Z,13421.60100700001
2019-07-27T00:33:00.000Z,13455.192113600011
2019-07-27T00:33:00.000Z,13488.45007035001
2019-07-27T00:33:00.000Z,13518.064388200011
2019-07-27T00:33:00.000Z,13543.737933500011
2019-07-27T00:33:00.000Z,13570.052767250012
2019-07-27T00:33:00.000Z,13602.146200200012
2019-07-29T02:03:00.000Z,13555.069434750012
2019-07-29T02:03:00.000Z,13511.042040900013
2019-07-29T02:03:00.000Z,13471.292571250013
2019-07-29T02:03:00.000Z,13432.948733850013
2019-07-29T02:03:00.000Z,13393.318317750012
2019-07-29T02:03:00.000Z,13405.126038400012
2019-07-29T02:03:00.000Z,13416.321483650012
2019-07-29T02:03:00.000Z,13438.814010300011
2019-07-29T02:03:00.000Z,13463.162371700011
2019-07-29T02:03:00.000Z,13487.56075560001
2019-07-29T02:03:00.000Z,13508.06138630001
2019-07-29T02:03:00.000Z,13532.770910150011
2019-07-29T02:03:00.000Z,13546.067300400011
2019-07-29T02:03:00.000Z,13569.26514430001
2019-07-29T02:03:00.000Z,13588.289110800011
2019-07-29T02:03:00.000Z,13608.18346880001
2019-07-29T02:03:00.000Z,13621.851026000011
2019-07-29T02:03:00.000Z,13637.694561950011
2019-07-29T02:03:00.000Z,13654.190391300011
2019-07-29T02:03:00.000Z,13675.348317650012
2019-07-29T02:03:00.000Z,13690.156387850013
2019-07-29T02:03:00.000Z,13706.710243300013
2019-07-29T02:03:00.000Z,13721.609354450013
2019-07-29T02:03:00.000Z,13734.183419800012
2019-07-29T02:03:00.000Z,13743.880190950013
2019-07-29T02:03:00.000Z,13759.066431250012
2019-07-29T02:03:00.000Z,13800.814619050012
2019-07-29T02:03:00.000Z,13815.502635250012
2019-07-30T14:39:00.000Z,13806.389925150012
2019-07-30T14:39:00.000Z,13796.687950000012
2019-07-30T14:39:00.000Z,13788.826802850012
2019-07-30T14:39:00.000Z,13783.922985900012
2019-07-30T14:39:00.000Z,13785.00586175001
2019-07-30T14:39:00.000Z,13788.940020100012
2019-07-30T14:39:00.000Z,13789.034451350011
2019-07-30T14:39:00.000Z,13787.695237750011
2019-07-30T14:39:00.000Z,13787.61859205001
2019-07-30T14:39:00.000Z,13791.58576525001
2019-07-30T14:39:00.000Z,13793.78914510001
2019-07-30T14:39:00.000Z,13795.597347200011
2019-07-30T14:39:00.000Z,13799.382438500012
2019-07-30T14:39:00.000Z,13810.461810750012
2019-07-30T14:39:00.000Z,13821.311079500012
2019-07-30T14:39:00.000Z,13830.504603500012
2019-07-30T14:39:00.000Z,13835.375183050011
2019-07-30T14:39:00.000Z,13842.10960095001
2019-07-30T14:39:00.000Z,13847.62346985001
2019-07-30T14:39:00.000Z,13848.514259300011
2019-07-30T14:39:00.000Z,13850.803677850012
2019-07-30T15:33:00.000Z,13857.712443050012
2019-07-31T00:33:00.000Z,13854.911560200011
2019-07-31T00:33:00.000Z,13856.81179190001
2019-07-31T00:33:00.000Z,13857.45045615001
2019-07-31T00:33:00.000Z,13866.076713200011
2019-07-31T00:33:00.000Z,13872.19684300001
2019-07-31T00:33:00.000Z,13878.453034000011
2019-07-31T02:00:00.000Z,13880.30948930001
2019-07-31T05:57:00.000Z,13880.22088980001
2019-07-31T05:57:00.000Z,13881.43887800001
2019-07-31T05:57:00.000Z,13884.39564830001
